11549.jpg;Sorbus intermedia;6;0.0666667
11549.jpg;Albizia julibrissin;7;0.0666667
11549.jpg;Ulmus laevis;8;0.0666667
4099.jpg;Castanea sativa;1;0.8
4099.jpg;Acer saccharinum;2;0.0666667
4099.jpg;Carpinus betulus;3;0.0666667
4099.jpg;Eriobotrya japonica;4;0.0666667
7237.jpg;Hedera helix;1;0.933333
7237.jpg;Cotinus coggygria;2;0.0666667
10962.jpg;Sorbus latifolia;1;0.266667
10962.jpg;Carpinus betulus;2;0.2
10962.jpg;Betula pubescens;3;0.133333
10962.jpg;Quercus cerris;4;0.133333
10962.jpg;Sorbus intermedia;5;0.0666667
10962.jpg;Ostrya carpinifolia;6;0.0666667
10962.jpg;Sorbus domestica;7;0.0666667
10962.jpg;Rhus coriaria;8;0.0666667
4787.jpg;Olea europaea;1;0.933333
4787.jpg;Buddleja davidii;2;0.0666667
2914.jpg;Betula pendula;1;0.2
2914.jpg;Betula pubescens;2;0.2
2914.jpg;Ulmus minor;3;0.2
2914.jpg;Corylus avellana;4;0.133333
2914.jpg;Broussonetia papyrifera;5;0.133333
2914.jpg;Betula utilis var. jacquemontii;6;0.0666667
2914.jpg;Morus alba;7;0.0666667
11550.jpg;Euphorbia characias;1;1
9100.jpg;Populus tremula;1;0.533333
9100.jpg;Corylus avellana;2;0.2
9100.jpg;Ulmus minor;3;0.133333
9100.jpg;Aesculus hippocastanum;4;0.133333
10963.jpg;Betula utilis var. jacquemontii;1;0.333333
10963.jpg;Alnus cordata;2;0.133333
10963.jpg;Broussonetia papyrifera;3;0.0666667
10963.jpg;Frangula dodonei;4;0.0666667
10963.jpg;Fraxinus angustifolia;5;0.0666667
10963.jpg;Ficus carica;6;0.0666667
10963.jpg;Populus tremula;7;0.0666667
10963.jpg;Cornus mas;8;0.0666667
10963.jpg;Arbutus unedo;9;0.0666667
10963.jpg;Phillyrea angustifolia;10;0.0666667
10276.jpg;Viburnum tinus;1;0.4
10276.jpg;Pittosporum tobira;2;0.133333
10276.jpg;Punica granatum;3;0.133333
10276.jpg;Rhamnus alaternus;4;0.0666667
10276.jpg;Paliurus spina-christi;5;0.0666667
10276.jpg;Prunus dulcis;6;0.0666667
10276.jpg;Frangula dodonei;7;0.0666667
10276.jpg;Magnolia grandiflora;8;0.0666667
2915.jpg;Ulmus minor;1;0.6
2915.jpg;Corylus avellana;2;0.333333
2915.jpg;Prunus avium;3;0.0666667
11551.jpg;Quercus palustris;1;0.6
11551.jpg;Quercus rubra;2;0.133333
11551.jpg;Fraxinus angustifolia;3;0.133333
11551.jpg;Betula utilis var. jacquemontii;4;0.0666667
11551.jpg;Acer saccharinum;5;0.0666667
10964.jpg;Acer monspessulanum;1;1
2229.jpg;Celtis australis;1;0.8
2229.jpg;Prunus avium;2;0.0666667
2229.jpg;Betula pendula;3;0.0666667
2229.jpg;Carpinus betulus;4;0.0666667
10965.jpg;Daphne cneorum;1;0.533333
10965.jpg;Nerium oleander;2;0.333333
10965.jpg;Euphorbia characias;3;0.0666667
10965.jpg;Olea europaea;4;0.0666667
3504.jpg;Phillyrea angustifolia;1;0.733333
3504.jpg;Laurus nobilis;2;0.133333
3504.jpg;Cornus sanguinea;3;0.0666667
3504.jpg;Punica granatum;4;0.0666667
337.jpg;Celtis australis;1;0.666667
337.jpg;Arbutus unedo;2;0.333333
7241.jpg;Acer monspessulanum;1;0.733333
7241.jpg;Hedera helix;2;0.133333
7241.jpg;Juglans regia;3;0.0666667
7241.jpg;Pistacia terebinthus;4;0.0666667
10967.jpg;Carpinus betulus;1;0.4
10967.jpg;Ostrya carpinifolia;2;0.133333
10967.jpg;Betula pubescens;3;0.133333
10967.jpg;Celtis australis;4;0.0666667
10967.jpg;Ulmus minor;5;0.0666667
10967.jpg;Betula pendula;6;0.0666667
10967.jpg;Sorbus intermedia;7;0.0666667
10967.jpg;Sorbus latifolia;8;0.0666667
11555.jpg;Olea europaea;1;0.933333
11555.jpg;Euphorbia characias;2;0.0666667
10968.jpg;Acer opalus;1;0.266667
10968.jpg;Cercis siliquastrum;2;0.266667
10968.jpg;Cotinus coggygria;3;0.133333
10968.jpg;Betula pubescens;4;0.133333
10968.jpg;Betula pendula;5;0.0666667
10968.jpg;Syringa vulgaris;6;0.0666667
10968.jpg;Ginkgo biloba;7;0.0666667
8518.jpg;Nerium oleander;1;0.6
8518.jpg;Euphorbia characias;2;0.4
1644.jpg;Ruscus aculeatus;1;1
10280.jpg;Acer monspessulanum;1;0.733333
10280.jpg;Acer campestre;2;0.133333
10280.jpg;Laburnum anagyroides;3;0.0666667
10280.jpg;Hedera helix;4;0.0666667
11556.jpg;Cotinus coggygria;1;0.4
11556.jpg;Cornus sanguinea;2;0.133333
11556.jpg;Cercis siliquastrum;3;0.133333
11556.jpg;Alnus glutinosa;4;0.0666667
11556.jpg;Rhamnus alaternus;5;0.0666667
11556.jpg;Viburnum tinus;6;0.0666667
11556.jpg;Mespilus germanica;7;0.0666667
11556.jpg;Sorbus torminalis;8;0.0666667
2232.jpg;Prunus avium;1;0.333333
2232.jpg;Castanea sativa;2;0.266667
2232.jpg;Tilia platyphyllos;3;0.2
2232.jpg;Quercus ilex;4;0.133333
2232.jpg;Carpinus betulus;5;0.0666667
10969.jpg;Cotinus coggygria;1;0.333333
10969.jpg;Diospyros kaki;2;0.133333
10969.jpg;Cercis siliquastrum;3;0.133333
10969.jpg;Cornus sanguinea;4;0.133333
10969.jpg;Viburnum tinus;5;0.0666667
10969.jpg;Hedera helix;6;0.0666667
10969.jpg;Syringa vulgaris;7;0.0666667
10969.jpg;Frangula dodonei;8;0.0666667
3508.jpg;Corylus avellana;1;0.933333
3508.jpg;Viburnum lantana;2;0.0666667
1645.jpg;Fraxinus angustifolia;1;0.733333
1645.jpg;Sorbus domestica;2;0.0666667
1645.jpg;Sambucus nigra;3;0.0666667
1645.jpg;Quercus palustris;4;0.0666667
1645.jpg;Vitex agnus-castus;5;0.0666667
7931.jpg;Syringa vulgaris;1;0.666667
7931.jpg;Cotinus coggygria;2;0.2
7931.jpg;Broussonetia papyrifera;3;0.0666667
7931.jpg;Paliurus spina-christi;4;0.0666667
11557.jpg;Ulmus minor;1;0.4
11557.jpg;Celtis australis;2;0.266667
11557.jpg;Betula pendula;3;0.0666667
11557.jpg;Sorbus latifolia;4;0.0666667
11557.jpg;Betula pubescens;5;0.0666667
11557.jpg;Ostrya carpinifolia;6;0.0666667
11557.jpg;Carpinus betulus;7;0.0666667
7244.jpg;Cotinus coggygria;1;0.4
7244.jpg;Prunus padus;2;0.2
7244.jpg;Pittosporum tenuifolium;3;0.133333
7244.jpg;Rhamnus alaternus;4;0.0666667
7244.jpg;Diospyros kaki;5;0.0666667
7244.jpg;Pittosporum tobira;6;0.0666667
7244.jpg;Viburnum tinus;7;0.0666667
6657.jpg;Broussonetia papyrifera;1;0.866667
6657.jpg;Sambucus nigra;2;0.0666667
6657.jpg;Rhus coriaria;3;0.0666667
7245.jpg;Aesculus hippocastanum;1;0.466667
7245.jpg;Fraxinus angustifolia;2;0.266667
7245.jpg;Juglans regia;3;0.0666667
7245.jpg;Populus nigra;4;0.0666667
7245.jpg;Fraxinus ornus;5;0.0666667
7245.jpg;Sorbus domestica;6;0.0666667
2234.jpg;Buddleja davidii;1;0.466667
2234.jpg;Prunus dulcis;2;0.266667
2234.jpg;Prunus serotina;3;0.0666667
2234.jpg;Castanea sativa;4;0.0666667
2234.jpg;Punica granatum;5;0.0666667
2234.jpg;Celtis australis;6;0.0666667
10970.jpg;Daphne cneorum;1;1
5382.jpg;Olea europaea;1;0.866667
5382.jpg;Daphne cneorum;2;0.133333
10971.jpg;Prunus laurocerasus;1;0.733333
10971.jpg;Rhamnus alaternus;2;0.133333
10971.jpg;Quercus ilex;3;0.0666667
10971.jpg;Arbutus unedo;4;0.0666667
8521.jpg;Daphne cneorum;1;0.933333
8521.jpg;Nerium oleander;2;0.0666667
10972.jpg;Daphne cneorum;1;1
10285.jpg;Viburnum tinus;1;0.2
10285.jpg;Quercus ilex;2;0.133333
10285.jpg;Laurus nobilis;3;0.133333
10285.jpg;Paliurus spina-christi;4;0.133333
10285.jpg;Cornus mas;5;0.0666667
10285.jpg;Prunus padus;6;0.0666667
10285.jpg;Diospyros kaki;7;0.0666667
10285.jpg;Arbutus unedo;8;0.0666667
10285.jpg;Olea europaea;9;0.0666667
10285.jpg;Rhamnus alaternus;10;0.0666667
2237.jpg;Quercus rubra;1;0.266667
2237.jpg;Quercus palustris;2;0.2
2237.jpg;Viburnum tinus;3;0.133333
2237.jpg;Rhamnus alaternus;4;0.133333
2237.jpg;Hedera helix;5;0.0666667
2237.jpg;Phillyrea angustifolia;6;0.0666667
2237.jpg;Quercus ilex;7;0.0666667
2237.jpg;Fraxinus angustifolia;8;0.0666667
10973.jpg;Fraxinus ornus;1;0.2
10973.jpg;Pistacia terebinthus;2;0.133333
10973.jpg;Robinia pseudoacacia;3;0.133333
10973.jpg;Ficus carica;4;0.133333
10973.jpg;Sophora japonica;5;0.133333
10973.jpg;Colutea arborescens;6;0.0666667
10973.jpg;Pistacia lentiscus;7;0.0666667
10973.jpg;Fraxinus angustifolia;8;0.0666667
10973.jpg;Gleditsia triacanthos;9;0.0666667
6660.jpg;Olea europaea;1;1
10286.jpg;Sorbus domestica;1;0.4
10286.jpg;Fraxinus excelsior;2;0.133333
10286.jpg;Acer saccharinum;3;0.133333
10286.jpg;Koelreuteria paniculata;4;0.0666667
10286.jpg;Gleditsia triacanthos;5;0.0666667
10286.jpg;Quercus palustris;6;0.0666667
10286.jpg;Rhus coriaria;7;0.0666667
10286.jpg;Fraxinus angustifolia;8;0.0666667
7936.jpg;Daphne cneorum;1;0.8
7936.jpg;Olea europaea;2;0.2
11561.jpg;Daphne cneorum;1;0.733333
11561.jpg;Nerium oleander;2;0.266667
10974.jpg;Populus tremula;1;0.666667
10974.jpg;Gleditsia triacanthos;2;0.333333
9112.jpg;Carpinus betulus;1;0.466667
9112.jpg;Ulmus minor;2;0.133333
9112.jpg;Populus tremula;3;0.133333
9112.jpg;Betula pubescens;4;0.133333
9112.jpg;Sorbus intermedia;5;0.0666667
9112.jpg;Corylus avellana;6;0.0666667
11563.jpg;Prunus avium;1;0.333333
11563.jpg;Ostrya carpinifolia;2;0.133333
11563.jpg;Quercus ilex;3;0.133333
11563.jpg;Celtis australis;4;0.133333
11563.jpg;Castanea sativa;5;0.133333
11563.jpg;Carpinus betulus;6;0.0666667
11563.jpg;Betula utilis var. jacquemontii;7;0.0666667
9113.jpg;Corylus avellana;1;0.866667
9113.jpg;Ulmus minor;2;0.133333
10976.jpg;Cornus sanguinea;1;0.733333
10976.jpg;Cotinus coggygria;2;0.2
10976.jpg;Alnus glutinosa;3;0.0666667
11564.jpg;Capparis spinosa;1;0.866667
11564.jpg;Cotinus coggygria;2;0.133333
9115.jpg;Sorbus domestica;1;0.4
9115.jpg;Gleditsia triacanthos;2;0.266667
9115.jpg;Rhus coriaria;3;0.133333
9115.jpg;Robinia pseudoacacia;4;0.0666667
9115.jpg;Albizia julibrissin;5;0.0666667
9115.jpg;Pistacia lentiscus;6;0.0666667
7940.jpg;Olea europaea;1;0.466667
7940.jpg;Daphne cneorum;2;0.4
7940.jpg;Punica granatum;3;0.0666667
7940.jpg;Buddleja davidii;4;0.0666667
11566.jpg;Ruscus aculeatus;1;1
9116.jpg;Crataegus monogyna;1;0.866667
9116.jpg;Quercus cerris;2;0.0666667
9116.jpg;Betula pubescens;3;0.0666667
2243.jpg;Rhamnus alaternus;1;0.133333
2243.jpg;Arbutus unedo;2;0.133333
2243.jpg;Rhamnus cathartica;3;0.133333
2243.jpg;Castanea sativa;4;0.133333
2243.jpg;Prunus serotina;5;0.0666667
2243.jpg;Salix caprea;6;0.0666667
2243.jpg;Prunus spinosa;7;0.0666667
2243.jpg;Malus sylvestris;8;0.0666667
2243.jpg;Prunus dulcis;9;0.0666667
2243.jpg;Prunus avium;10;0.0666667
2243.jpg;Punica granatum;11;0.0666667
5392.jpg;Celtis australis;1;0.2
5392.jpg;Prunus avium;2;0.2
5392.jpg;Arbutus unedo;3;0.133333
5392.jpg;Castanea sativa;4;0.133333
5392.jpg;Ostrya carpinifolia;5;0.0666667
5392.jpg;Morus alba;6;0.0666667
5392.jpg;Betula utilis var. jacquemontii;7;0.0666667
5392.jpg;Broussonetia papyrifera;8;0.0666667
5392.jpg;Quercus ilex;9;0.0666667
11569.jpg;Liriodendron tulipifera;1;0.466667
11569.jpg;Liquidambar styraciflua;2;0.0666667
11569.jpg;Quercus palustris;3;0.0666667
11569.jpg;Acer saccharinum;4;0.0666667
11569.jpg;Populus tremula;5;0.0666667
11569.jpg;Pistacia lentiscus;6;0.0666667
11569.jpg;Acer pseudoplatanus;7;0.0666667
11569.jpg;Pistacia terebinthus;8;0.0666667
11569.jpg;Crataegus azarolus;9;0.0666667
5393.jpg;Celtis australis;1;0.933333
5393.jpg;Prunus avium;2;0.0666667
6669.jpg;Paliurus spina-christi;1;0.266667
6669.jpg;Viburnum tinus;2;0.2
6669.jpg;Cotinus coggygria;3;0.133333
6669.jpg;Ligustrum vulgare;4;0.0666667
6669.jpg;Rhamnus alaternus;5;0.0666667
6669.jpg;Cornus sanguinea;6;0.0666667
6669.jpg;Quercus ilex;7;0.0666667
6669.jpg;Ilex aquifolium;8;0.0666667
6669.jpg;Fagus sylvatica;9;0.0666667
10982.jpg;Liriodendron tulipifera;1;0.333333
10982.jpg;Acer saccharinum;2;0.2
10982.jpg;Fraxinus excelsior;3;0.133333
10982.jpg;Mespilus germanica;4;0.133333
10982.jpg;Populus tremula;5;0.133333
10982.jpg;Gleditsia triacanthos;6;0.0666667
5394.jpg;Buddleja davidii;1;0.8
5394.jpg;Castanea sativa;2;0.133333
5394.jpg;Laurus nobilis;3;0.0666667
11570.jpg;Fagus sylvatica;1;0.2
11570.jpg;Ginkgo biloba;2;0.133333
11570.jpg;Rhamnus alaternus;3;0.133333
11570.jpg;Syringa vulgaris;4;0.0666667
11570.jpg;Robinia pseudoacacia;5;0.0666667
11570.jpg;Acer campestre;6;0.0666667
11570.jpg;Cornus sanguinea;7;0.0666667
11570.jpg;Hedera helix;8;0.0666667
11570.jpg;Prunus laurocerasus;9;0.0666667
11570.jpg;Viburnum tinus;10;0.0666667
11570.jpg;Quercus ilex;11;0.0666667
9120.jpg;Rhus coriaria;1;0.933333
9120.jpg;Sorbus domestica;2;0.0666667
3522.jpg;Ficus carica;1;0.8
3522.jpg;Acer opalus;2;0.133333
3522.jpg;Betula pubescens;3;0.0666667
6670.jpg;Daphne cneorum;1;0.933333
6670.jpg;Euphorbia characias;2;0.0666667
9809.jpg;Euphorbia characias;1;0.533333
9809.jpg;Olea europaea;2;0.466667
2248.jpg;Populus tremula;1;1
10984.jpg;Broussonetia papyrifera;1;0.333333
10984.jpg;Capparis spinosa;2;0.266667
10984.jpg;Cotinus coggygria;3;0.2
10984.jpg;Quercus ilex;4;0.133333
10984.jpg;Malus sylvestris;5;0.0666667
10985.jpg;Prunus laurocerasus;1;0.666667
10985.jpg;Ligustrum vulgare;2;0.2
10985.jpg;Viburnum tinus;3;0.0666667
10985.jpg;Arbutus unedo;4;0.0666667
7260.jpg;Quercus palustris;1;0.2
7260.jpg;Populus tremula;2;0.133333
7260.jpg;Acer campestre;3;0.133333
7260.jpg;Fraxinus excelsior;4;0.133333
7260.jpg;Platanus x hispanica;5;0.0666667
7260.jpg;Acer opalus;6;0.0666667
7260.jpg;Ficus carica;7;0.0666667
7260.jpg;Acer pseudoplatanus;8;0.0666667
7260.jpg;Quercus rubra;9;0.0666667
7260.jpg;Quercus petraea;10;0.0666667
10986.jpg;Rhus coriaria;1;0.933333
10986.jpg;Sorbus domestica;2;0.0666667
3525.jpg;Buddleja davidii;1;0.4
3525.jpg;Nerium oleander;2;0.266667
3525.jpg;Olea europaea;3;0.2
3525.jpg;Salix fragilis;4;0.0666667
3525.jpg;Daphne cneorum;5;0.0666667
10987.jpg;Celtis australis;1;0.733333
10987.jpg;Prunus avium;2;0.133333
10987.jpg;Arbutus unedo;3;0.133333
3526.jpg;Mespilus germanica;1;0.333333
3526.jpg;Populus tremula;2;0.2
3526.jpg;Liriodendron tulipifera;3;0.2
3526.jpg;Viburnum opulus;4;0.133333
3526.jpg;Fraxinus excelsior;5;0.0666667
3526.jpg;Sorbus torminalis;6;0.0666667
1663.jpg;Rhus coriaria;1;0.933333
1663.jpg;Koelreuteria paniculata;2;0.0666667
2251.jpg;Olea europaea;1;0.466667
2251.jpg;Daphne cneorum;2;0.266667
2251.jpg;Buddleja davidii;3;0.2
2251.jpg;Punica granatum;4;0.0666667
10988.jpg;Quercus petraea;1;0.466667
10988.jpg;Quercus pubescens;2;0.2
10988.jpg;Quercus ilex;3;0.133333
10988.jpg;Viburnum tinus;4;0.0666667
10988.jpg;Sorbus torminalis;5;0.0666667
10988.jpg;Sorbus domestica;6;0.0666667
8538.jpg;Gleditsia triacanthos;1;0.466667
8538.jpg;Mespilus germanica;2;0.2
8538.jpg;Salix cinerea;3;0.0666667
8538.jpg;Populus tremula;4;0.0666667
8538.jpg;Ulmus minor;5;0.0666667
8538.jpg;Fraxinus excelsior;6;0.0666667
8538.jpg;Liriodendron tulipifera;7;0.0666667
3527.jpg;Olea europaea;1;1
6676.jpg;Cotinus coggygria;1;0.666667
6676.jpg;Paliurus spina-christi;2;0.133333
6676.jpg;Capparis spinosa;3;0.0666667
6676.jpg;Rhamnus alaternus;4;0.0666667
6676.jpg;Diospyros kaki;5;0.0666667
360.jpg;Daphne cneorum;1;1
10990.jpg;Populus tremula;1;0.933333
10990.jpg;Gleditsia triacanthos;2;0.0666667
6679.jpg;Celtis australis;1;0.933333
6679.jpg;Prunus avium;2;0.0666667
10992.jpg;Capparis spinosa;1;0.2
10992.jpg;Cercis siliquastrum;2;0.133333
10992.jpg;Platanus x hispanica;3;0.133333
10992.jpg;Acer campestre;4;0.0666667
10992.jpg;Quercus palustris;5;0.0666667
10992.jpg;Populus nigra;6;0.0666667
10992.jpg;Sorbus torminalis;7;0.0666667
10992.jpg;Acer monspessulanum;8;0.0666667
10992.jpg;Acer saccharinum;9;0.0666667
10992.jpg;Crataegus monogyna;10;0.0666667
10992.jpg;Acer platanoides;11;0.0666667
3531.jpg;Alnus cordata;1;0.4
3531.jpg;Arbutus unedo;2;0.133333
3531.jpg;Prunus padus;3;0.133333
3531.jpg;Betula utilis var. jacquemontii;4;0.0666667
3531.jpg;Euonymus europaeus;5;0.0666667
3531.jpg;Alnus glutinosa;6;0.0666667
3531.jpg;Tilia platyphyllos;7;0.0666667
3531.jpg;Fagus sylvatica;8;0.0666667
10993.jpg;Rhus coriaria;1;0.266667
10993.jpg;Quercus robur;2;0.2
10993.jpg;Quercus petraea;3;0.2
10993.jpg;Gleditsia triacanthos;4;0.2
10993.jpg;Carpinus betulus;5;0.0666667
10993.jpg;Fraxinus excelsior;6;0.0666667
10995.jpg;Pittosporum tobira;1;1
3534.jpg;Crataegus azarolus;1;0.533333
3534.jpg;Crataegus monogyna;2;0.2
3534.jpg;Pistacia terebinthus;3;0.0666667
3534.jpg;Quercus palustris;4;0.0666667
3534.jpg;Pistacia lentiscus;5;0.0666667
3534.jpg;Ginkgo biloba;6;0.0666667
2947.jpg;Sorbus domestica;1;0.466667
2947.jpg;Gleditsia triacanthos;2;0.266667
2947.jpg;Acer saccharinum;3;0.133333
2947.jpg;Koelreuteria paniculata;4;0.0666667
2947.jpg;Fraxinus excelsior;5;0.0666667
10996.jpg;Hedera helix;1;0.266667
10996.jpg;Vitex agnus-castus;2;0.266667
10996.jpg;Crataegus azarolus;3;0.133333
10996.jpg;Juglans regia;4;0.0666667
10996.jpg;Quercus palustris;5;0.0666667
10996.jpg;Crataegus monogyna;6;0.0666667
10996.jpg;Olea europaea;7;0.0666667
10996.jpg;Liquidambar styraciflua;8;0.0666667
8546.jpg;Rhamnus alaternus;1;0.266667
8546.jpg;Rhamnus cathartica;2;0.133333
8546.jpg;Paliurus spina-christi;3;0.133333
8546.jpg;Cotinus coggygria;4;0.0666667
8546.jpg;Photinia serrulata;5;0.0666667
8546.jpg;Cerasus mahaleb;6;0.0666667
8546.jpg;Ginkgo biloba;7;0.0666667
8546.jpg;Quercus ilex;8;0.0666667
8546.jpg;Ruscus aculeatus;9;0.0666667
8546.jpg;Laburnum anagyroides;10;0.0666667
9821.jpg;Quercus palustris;1;0.266667
9821.jpg;Tilia x europaea;2;0.133333
9821.jpg;Alnus glutinosa;3;0.133333
9821.jpg;Acer pseudoplatanus;4;0.0666667
9821.jpg;Platanus x hispanica;5;0.0666667
9821.jpg;Populus tremula;6;0.0666667
9821.jpg;Viburnum opulus;7;0.0666667
9821.jpg;Ficus carica;8;0.0666667
9821.jpg;Sorbus torminalis;9;0.0666667
9821.jpg;Rhus coriaria;10;0.0666667
1672.jpg;Euphorbia characias;1;1
2948.jpg;Platanus x hispanica;1;0.866667
2948.jpg;Hedera helix;2;0.0666667
2948.jpg;Cercis siliquastrum;3;0.0666667
1673.jpg;Juniperus oxycedrus;1;1
2261.jpg;Rhus coriaria;1;0.2
2261.jpg;Populus tremula;2;0.2
2261.jpg;Fraxinus excelsior;3;0.133333
2261.jpg;Liriodendron tulipifera;4;0.133333
2261.jpg;Quercus rubra;5;0.0666667
2261.jpg;Quercus petraea;6;0.0666667
2261.jpg;Fraxinus angustifolia;7;0.0666667
2261.jpg;Acer saccharinum;8;0.0666667
2261.jpg;Quercus palustris;9;0.0666667
10998.jpg;Robinia pseudoacacia;1;0.4
10998.jpg;Rhus coriaria;2;0.266667
10998.jpg;Sophora japonica;3;0.133333
10998.jpg;Gleditsia triacanthos;4;0.0666667
10998.jpg;Colutea arborescens;5;0.0666667
10998.jpg;Koelreuteria paniculata;6;0.0666667
8548.jpg;Castanea sativa;1;0.466667
8548.jpg;Carpinus betulus;2;0.266667
8548.jpg;Mespilus germanica;3;0.0666667
8548.jpg;Populus tremula;4;0.0666667
8548.jpg;Quercus ilex;5;0.0666667
8548.jpg;Prunus padus;6;0.0666667
9823.jpg;Pistacia lentiscus;1;1
4125.jpg;Ruscus aculeatus;1;1
10999.jpg;Celtis australis;1;0.866667
10999.jpg;Prunus avium;2;0.0666667
10999.jpg;Arbutus unedo;3;0.0666667
8549.jpg;Robinia pseudoacacia;1;0.866667
8549.jpg;Sophora japonica;2;0.0666667
8549.jpg;Pistacia terebinthus;3;0.0666667
9824.jpg;Populus tremula;1;0.466667
9824.jpg;Mespilus germanica;2;0.133333
9824.jpg;Fraxinus excelsior;3;0.0666667
9824.jpg;Tilia x europaea;4;0.0666667
9824.jpg;Viburnum opulus;5;0.0666667
9824.jpg;Morus nigra;6;0.0666667
9824.jpg;Prunus avium;7;0.0666667
9824.jpg;Liriodendron tulipifera;8;0.0666667
4126.jpg;Daphne cneorum;1;1
1676.jpg;Corylus avellana;1;0.4
1676.jpg;Ulmus minor;2;0.4
1676.jpg;Morus alba;3;0.2
9138.jpg;Acer saccharinum;1;0.266667
9138.jpg;Gleditsia triacanthos;2;0.266667
9138.jpg;Liriodendron tulipifera;3;0.266667
9138.jpg;Quercus palustris;4;0.0666667
9138.jpg;Fraxinus excelsior;5;0.0666667
9138.jpg;Vitex agnus-castus;6;0.0666667
4127.jpg;Ruscus aculeatus;1;1
7275.jpg;Sambucus nigra;1;0.333333
7275.jpg;Fraxinus angustifolia;2;0.266667
7275.jpg;Fraxinus ornus;3;0.133333
7275.jpg;Sorbus domestica;4;0.0666667
7275.jpg;Rhus coriaria;5;0.0666667
7275.jpg;Quercus palustris;6;0.0666667
7275.jpg;Pistacia terebinthus;7;0.0666667
7964.jpg;Prunus avium;1;0.2
7964.jpg;Tilia platyphyllos;2;0.2
7964.jpg;Broussonetia papyrifera;3;0.2
7964.jpg;Castanea sativa;4;0.133333
7964.jpg;Carpinus betulus;5;0.0666667
7964.jpg;Malus sylvestris;6;0.0666667
7964.jpg;Cerasus mahaleb;7;0.0666667
7964.jpg;Quercus ilex;8;0.0666667
4129.jpg;Corylus avellana;1;1
2266.jpg;Cornus sanguinea;1;0.333333
2266.jpg;Mespilus germanica;2;0.133333
2266.jpg;Viburnum opulus;3;0.133333
2266.jpg;Acer pseudoplatanus;4;0.133333
2266.jpg;Alnus glutinosa;5;0.0666667
2266.jpg;Liriodendron tulipifera;6;0.0666667
2266.jpg;Populus tremula;7;0.0666667
2266.jpg;Syringa vulgaris;8;0.0666667
3541.jpg;Populus tremula;1;0.333333
3541.jpg;Ulmus minor;2;0.333333
3541.jpg;Acer opalus;3;0.133333
3541.jpg;Populus nigra;4;0.133333
3541.jpg;Viburnum opulus;5;0.0666667
7278.jpg;Rhus coriaria;1;1
2267.jpg;Daphne cneorum;1;0.6
2267.jpg;Nerium oleander;2;0.333333
2267.jpg;Punica granatum;3;0.0666667
3542.jpg;Gleditsia triacanthos;1;0.533333
3542.jpg;Sorbus domestica;2;0.2
3542.jpg;Rhus coriaria;3;0.133333
3542.jpg;Sophora japonica;4;0.0666667
3542.jpg;Robinia pseudoacacia;5;0.0666667
7967.jpg;Alnus cordata;1;0.266667
7967.jpg;Arbutus unedo;2;0.2
7967.jpg;Broussonetia papyrifera;3;0.133333
7967.jpg;Syringa vulgaris;4;0.0666667
7967.jpg;Tilia platyphyllos;5;0.0666667
7967.jpg;Malus sylvestris;6;0.0666667
7967.jpg;Betula pubescens;7;0.0666667
7967.jpg;Cotinus coggygria;8;0.0666667
7967.jpg;Populus tremula;9;0.0666667
3544.jpg;Populus tremula;1;0.666667
3544.jpg;Carpinus betulus;2;0.133333
3544.jpg;Alnus glutinosa;3;0.0666667
3544.jpg;Betula utilis var. jacquemontii;4;0.0666667
3544.jpg;Ulmus minor;5;0.0666667
7280.jpg;Arbutus unedo;1;0.533333
7280.jpg;Celtis australis;2;0.333333
7280.jpg;Tilia cordata;3;0.0666667
7280.jpg;Ligustrum vulgare;4;0.0666667
1682.jpg;Gleditsia triacanthos;1;0.6
1682.jpg;Acer saccharinum;2;0.2
1682.jpg;Quercus palustris;3;0.0666667
1682.jpg;Rhus coriaria;4;0.0666667
1682.jpg;Fraxinus excelsior;5;0.0666667
7969.jpg;Quercus ilex;1;0.666667
7969.jpg;Ilex aquifolium;2;0.2
7969.jpg;Ulmus minor;3;0.0666667
7969.jpg;Quercus coccifera;4;0.0666667
2958.jpg;Carpinus betulus;1;0.4
2958.jpg;Ostrya carpinifolia;2;0.2
2958.jpg;Ulmus minor;3;0.2
2958.jpg;Betula pubescens;4;0.133333
2958.jpg;Betula pendula;5;0.0666667
2270.jpg;Daphne cneorum;1;0.733333
2270.jpg;Nerium oleander;2;0.2
2270.jpg;Punica granatum;3;0.0666667
2959.jpg;Paliurus spina-christi;1;0.266667
2959.jpg;Diospyros kaki;2;0.2
2959.jpg;Rhamnus alaternus;3;0.133333
2959.jpg;Cornus mas;4;0.133333
2959.jpg;Cotinus coggygria;5;0.0666667
2959.jpg;Cornus sanguinea;6;0.0666667
2959.jpg;Syringa vulgaris;7;0.0666667
2959.jpg;Quercus ilex;8;0.0666667
9145.jpg;Euphorbia characias;1;0.866667
9145.jpg;Daphne cneorum;2;0.133333
2271.jpg;Rhus coriaria;1;0.333333
2271.jpg;Sophora japonica;2;0.2
2271.jpg;Pistacia terebinthus;3;0.0666667
2271.jpg;Ficus carica;4;0.0666667
2271.jpg;Quercus palustris;5;0.0666667
2271.jpg;Fraxinus angustifolia;6;0.0666667
2271.jpg;Broussonetia papyrifera;7;0.0666667
2271.jpg;Robinia pseudoacacia;8;0.0666667
2271.jpg;Acer negundo;9;0.0666667
4822.jpg;Populus tremula;1;0.6
4822.jpg;Castanea sativa;2;0.2
4822.jpg;Mespilus germanica;3;0.133333
